ev,ckw,algo,d,t,nev,nc,pt
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1700,225,0.3
"Waymo",20,"CAN_POD",2,60,1300,225,0.3
"Waymo",20,"CAN_POD",2,60,1400,225,0.3
"Waymo",20,"CAN_POD",2,60,1500,225,0.3
"Waymo",20,"CAN_POD",2,60,1600,225,0.3
"Waymo",20,"CAN_POD",2,60,1700,225,0.3
"Tesla_Model_3",20,"CAN_POD",2,60,1800,300,0.4
"Tesla_Model_3",20,"CAN_POD",2,60,1900,300,0.4
"Tesla_Model_3",20,"CAN_POD",2,60,2000,300,0.4
"Tesla_Model_3",20,"CAN_POD",2,60,2100,300,0.4
"Tesla_Model_3",20,"CAN_POD",2,60,2200,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1800,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1900,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2000,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2100,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2200,300,0.4
"Waymo",20,"CAN_POD",2,60,1800,300,0.4
"Waymo",20,"CAN_POD",2,60,1900,300,0.4
"Waymo",20,"CAN_POD",2,60,2000,300,0.4
"Waymo",20,"CAN_POD",2,60,2100,300,0.4
"Waymo",20,"CAN_POD",2,60,2200,300,0.4
"Tesla_Model_3",20,"CAN_POD",2,60,2200,375,0.5
"Tesla_Model_3",20,"CAN_POD",2,60,2300,375,0.5
"Tesla_Model_3",20,"CAN_POD",2,60,2400,375,0.5
"Tesla_Model_3",20,"CAN_POD",2,60,2500,375,0.5
"Tesla_Model_3",20,"CAN_POD",2,60,2600,375,0.5
"Tesla_Model_3",20,"CAN_POD",2,60,2700,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2200,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2300,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2400,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2500,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2600,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2700,375,0.5
"Waymo",20,"CAN_POD",2,60,2200,375,0.5
"Waymo",20,"CAN_POD",2,60,2300,375,0.5
"Waymo",20,"CAN_POD",2,60,2400,375,0.5
"Waymo",20,"CAN_POD",2,60,2500,375,0.5
"Waymo",20,"CAN_POD",2,60,2600,375,0.5
"Waymo",20,"CAN_POD",2,60,2700,375,0.5
"Tesla_Model_3",20,"CAN_POD",2,60,2700,450,0.6
"Tesla_Model_3",20,"CAN_POD",2,60,2800,450,0.6
"Tesla_Model_3",20,"CAN_POD",2,60,2900,450,0.6
"Tesla_Model_3",20,"CAN_POD",2,60,3000,450,0.6
"Tesla_Model_3",20,"CAN_POD",2,60,3100,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2700,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2800,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,2900,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,3000,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,3100,450,0.6
"Waymo",20,"CAN_POD",2,60,2700,450,0.6
"Waymo",20,"CAN_POD",2,60,2800,450,0.6
"Waymo",20,"CAN_POD",2,60,2900,450,0.6
"Waymo",20,"CAN_POD",2,60,3000,450,0.6
"Waymo",20,"CAN_POD",2,60,3100,450,0.6
"Tesla_Model_3",100,"CAN_POD",2,60,850,150,0.2
"Tesla_Model_3",100,"CAN_POD",2,60,900,150,0.2
"Tesla_Model_3",100,"CAN_POD",2,60,950,150,0.2
"Tesla_Model_3",100,"CAN_POD",2,60,1000,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,850,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,900,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,950,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1000,150,0.2
"Waymo",100,"CAN_POD",2,60,850,150,0.2
"Waymo",100,"CAN_POD",2,60,900,150,0.2
"Waymo",100,"CAN_POD",2,60,950,150,0.2
"Waymo",100,"CAN_POD",2,60,1000,150,0.2
"Tesla_Model_3",100,"CAN_POD",2,60,1300,225,0.3
"Tesla_Model_3",100,"CAN_POD",2,60,1400,225,0.3
"Tesla_Model_3",100,"CAN_POD",2,60,1500,225,0.3
"Tesla_Model_3",100,"CAN_POD",2,60,1600,225,0.3
"Tesla_Model_3",100,"CAN_POD",2,60,1700,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1300,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1400,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1500,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1600,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1700,225,0.3
"Waymo",100,"CAN_POD",2,60,1300,225,0.3
"Waymo",100,"CAN_POD",2,60,1400,225,0.3
"Waymo",100,"CAN_POD",2,60,1500,225,0.3
"Waymo",100,"CAN_POD",2,60,1600,225,0.3
"Waymo",100,"CAN_POD",2,60,1700,225,0.3
"Tesla_Model_3",100,"CAN_POD",2,60,1800,300,0.4
"Tesla_Model_3",100,"CAN_POD",2,60,1900,300,0.4
"Tesla_Model_3",100,"CAN_POD",2,60,2000,300,0.4
"Tesla_Model_3",100,"CAN_POD",2,60,2100,300,0.4
"Tesla_Model_3",100,"CAN_POD",2,60,2200,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1800,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,1900,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2000,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2100,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2200,300,0.4
"Waymo",100,"CAN_POD",2,60,1800,300,0.4
"Waymo",100,"CAN_POD",2,60,1900,300,0.4
"Waymo",100,"CAN_POD",2,60,2000,300,0.4
"Waymo",100,"CAN_POD",2,60,2100,300,0.4
"Waymo",100,"CAN_POD",2,60,2200,300,0.4
"Tesla_Model_3",100,"CAN_POD",2,60,2200,375,0.5
"Tesla_Model_3",100,"CAN_POD",2,60,2300,375,0.5
"Tesla_Model_3",100,"CAN_POD",2,60,2400,375,0.5
"Tesla_Model_3",100,"CAN_POD",2,60,2500,375,0.5
"Tesla_Model_3",100,"CAN_POD",2,60,2600,375,0.5
"Tesla_Model_3",100,"CAN_POD",2,60,2700,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2200,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2300,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2400,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2500,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2600,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2700,375,0.5
"Waymo",100,"CAN_POD",2,60,2200,375,0.5
"Waymo",100,"CAN_POD",2,60,2300,375,0.5
"Waymo",100,"CAN_POD",2,60,2400,375,0.5
"Waymo",100,"CAN_POD",2,60,2500,375,0.5
"Waymo",100,"CAN_POD",2,60,2600,375,0.5
"Waymo",100,"CAN_POD",2,60,2700,375,0.5
"Tesla_Model_3",100,"CAN_POD",2,60,2700,450,0.6
"Tesla_Model_3",100,"CAN_POD",2,60,2800,450,0.6
"Tesla_Model_3",100,"CAN_POD",2,60,2900,450,0.6
"Tesla_Model_3",100,"CAN_POD",2,60,3000,450,0.6
"Tesla_Model_3",100,"CAN_POD",2,60,3100,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2700,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2800,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,2900,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,3000,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_POD",2,60,3100,450,0.6
"Waymo",100,"CAN_POD",2,60,2700,450,0.6
"Waymo",100,"CAN_POD",2,60,2800,450,0.6
"Waymo",100,"CAN_POD",2,60,2900,450,0.6
"Waymo",100,"CAN_POD",2,60,3000,450,0.6
"Waymo",100,"CAN_POD",2,60,3100,450,0.6
"Nissan_Leaf",20,"POD",4,45,750,150,0.2
"Nissan_Leaf",20,"POD",4,45,800,150,0.2
"Nissan_Leaf",20,"POD",4,45,850,150,0.2
"Nissan_Leaf",20,"POD",4,45,900,150,0.2
"Tesla_Model_3",20,"POD",1.1,45,750,150,0.2
"Tesla_Model_3",20,"POD",1.1,45,800,150,0.2
"Tesla_Model_3",20,"POD",1.1,45,850,150,0.2
"Tesla_Model_3",20,"POD",1.1,45,900,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,750,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,800,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,850,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,900,150,0.2
"Waymo",20,"POD",1,45,750,150,0.2
"Waymo",20,"POD",1,45,800,150,0.2
"Waymo",20,"POD",1,45,850,150,0.2
"Waymo",20,"POD",1,45,900,150,0.2
"Nissan_Leaf",20,"POD",4,45,1000,225,0.3
"Nissan_Leaf",20,"POD",4,45,1100,225,0.3
"Nissan_Leaf",20,"POD",4,45,1200,225,0.3
"Nissan_Leaf",20,"POD",4,45,1300,225,0.3
"Tesla_Model_3",20,"POD",1.1,45,1000,225,0.3
"Tesla_Model_3",20,"POD",1.1,45,1100,225,0.3
"Tesla_Model_3",20,"POD",1.1,45,1200,225,0.3
"Tesla_Model_3",20,"POD",1.1,45,1300,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1000,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1100,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1200,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1300,225,0.3
"Waymo",20,"POD",1,45,1000,225,0.3
"Waymo",20,"POD",1,45,1100,225,0.3
"Waymo",20,"POD",1,45,1200,225,0.3
"Waymo",20,"POD",1,45,1300,225,0.3
"Nissan_Leaf",20,"POD",4,45,1500,300,0.4
"Nissan_Leaf",20,"POD",4,45,1600,300,0.4
"Nissan_Leaf",20,"POD",4,45,1700,300,0.4
"Nissan_Leaf",20,"POD",4,45,1800,300,0.4
"Tesla_Model_3",20,"POD",1.1,45,1500,300,0.4
"Tesla_Model_3",20,"POD",1.1,45,1600,300,0.4
"Tesla_Model_3",20,"POD",1.1,45,1700,300,0.4
"Tesla_Model_3",20,"POD",1.1,45,1800,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1500,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1600,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1700,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1800,300,0.4
"Waymo",20,"POD",1,45,1500,300,0.4
"Waymo",20,"POD",1,45,1600,300,0.4
"Waymo",20,"POD",1,45,1700,300,0.4
"Waymo",20,"POD",1,45,1800,300,0.4
"Nissan_Leaf",20,"POD",4,45,1800,375,0.5
"Nissan_Leaf",20,"POD",4,45,1900,375,0.5
"Nissan_Leaf",20,"POD",4,45,2000,375,0.5
"Nissan_Leaf",20,"POD",4,45,2100,375,0.5
"Nissan_Leaf",20,"POD",4,45,2200,375,0.5
"Tesla_Model_3",20,"POD",1.1,45,1800,375,0.5
"Tesla_Model_3",20,"POD",1.1,45,1900,375,0.5
"Tesla_Model_3",20,"POD",1.1,45,2000,375,0.5
"Tesla_Model_3",20,"POD",1.1,45,2100,375,0.5
"Tesla_Model_3",20,"POD",1.1,45,2200,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1800,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,1900,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2000,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2100,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2200,375,0.5
"Waymo",20,"POD",1,45,1800,375,0.5
"Waymo",20,"POD",1,45,1900,375,0.5
"Waymo",20,"POD",1,45,2000,375,0.5
"Waymo",20,"POD",1,45,2100,375,0.5
"Waymo",20,"POD",1,45,2200,375,0.5
"Nissan_Leaf",20,"POD",4,45,2200,450,0.6
"Nissan_Leaf",20,"POD",4,45,2300,450,0.6
"Nissan_Leaf",20,"POD",4,45,2400,450,0.6
"Nissan_Leaf",20,"POD",4,45,2500,450,0.6
"Nissan_Leaf",20,"POD",4,45,2600,450,0.6
"Tesla_Model_3",20,"POD",1.1,45,2200,450,0.6
"Tesla_Model_3",20,"POD",1.1,45,2300,450,0.6
"Tesla_Model_3",20,"POD",1.1,45,2400,450,0.6
"Tesla_Model_3",20,"POD",1.1,45,2500,450,0.6
"Tesla_Model_3",20,"POD",1.1,45,2600,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2200,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2300,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2400,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2500,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",1,45,2600,450,0.6
"Waymo",20,"POD",1,45,2200,450,0.6
"Waymo",20,"POD",1,45,2300,450,0.6
"Waymo",20,"POD",1,45,2400,450,0.6
"Waymo",20,"POD",1,45,2500,450,0.6
"Waymo",20,"POD",1,45,2600,450,0.6
"Nissan_Leaf",20,"CAN_R_POD",1,45,900,150,0.2
"Nissan_Leaf",20,"CAN_R_POD",1,45,950,150,0.2
"Nissan_Leaf",20,"CAN_R_POD",1,45,1000,150,0.2
"Nissan_Leaf",20,"CAN_R_POD",1,45,1100,150,0.2
"Tesla_Model_3",20,"CAN_R_POD",1,45,750,150,0.2
"Tesla_Model_3",20,"CAN_R_POD",1,45,800,150,0.2
"Tesla_Model_3",20,"CAN_R_POD",1,45,850,150,0.2
"Tesla_Model_3",20,"CAN_R_POD",1,45,900,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,750,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,800,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,850,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,900,150,0.2
"Waymo",20,"CAN_R_POD",1,45,750,150,0.2
"Waymo",20,"CAN_R_POD",1,45,800,150,0.2
"Waymo",20,"CAN_R_POD",1,45,850,150,0.2
"Waymo",20,"CAN_R_POD",1,45,900,150,0.2
"Nissan_Leaf",20,"CAN_R_POD",1,45,1300,225,0.3
"Nissan_Leaf",20,"CAN_R_POD",1,45,1400,225,0.3
"Nissan_Leaf",20,"CAN_R_POD",1,45,1500,225,0.3
"Nissan_Leaf",20,"CAN_R_POD",1,45,1600,225,0.3
"Tesla_Model_3",20,"CAN_R_POD",1,45,1000,225,0.3
"Tesla_Model_3",20,"CAN_R_POD",1,45,1100,225,0.3
"Tesla_Model_3",20,"CAN_R_POD",1,45,1200,225,0.3
"Tesla_Model_3",20,"CAN_R_POD",1,45,1300,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1000,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1100,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1200,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1300,225,0.3
"Waymo",20,"CAN_R_POD",1,45,1000,225,0.3
"Waymo",20,"CAN_R_POD",1,45,1100,225,0.3
"Waymo",20,"CAN_R_POD",1,45,1200,225,0.3
"Waymo",20,"CAN_R_POD",1,45,1300,225,0.3
"Nissan_Leaf",20,"CAN_R_POD",1,45,1800,300,0.4
"Nissan_Leaf",20,"CAN_R_POD",1,45,1900,300,0.4
"Nissan_Leaf",20,"CAN_R_POD",1,45,2000,300,0.4
"Nissan_Leaf",20,"CAN_R_POD",1,45,2100,300,0.4
"Tesla_Model_3",20,"CAN_R_POD",1,45,1500,300,0.4
"Tesla_Model_3",20,"CAN_R_POD",1,45,1600,300,0.4
"Tesla_Model_3",20,"CAN_R_POD",1,45,1700,300,0.4
"Tesla_Model_3",20,"CAN_R_POD",1,45,1800,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1500,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1600,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1700,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1800,300,0.4
"Waymo",20,"CAN_R_POD",1,45,1500,300,0.4
"Waymo",20,"CAN_R_POD",1,45,1600,300,0.4
"Waymo",20,"CAN_R_POD",1,45,1700,300,0.4
"Waymo",20,"CAN_R_POD",1,45,1800,300,0.4
"Nissan_Leaf",20,"CAN_R_POD",1,45,2300,375,0.5
"Nissan_Leaf",20,"CAN_R_POD",1,45,2400,375,0.5
"Nissan_Leaf",20,"CAN_R_POD",1,45,2500,375,0.5
"Nissan_Leaf",20,"CAN_R_POD",1,45,2600,375,0.5
"Nissan_Leaf",20,"CAN_R_POD",1,45,2700,375,0.5
"Tesla_Model_3",20,"CAN_R_POD",1,45,1800,375,0.5
"Tesla_Model_3",20,"CAN_R_POD",1,45,1900,375,0.5
"Tesla_Model_3",20,"CAN_R_POD",1,45,2000,375,0.5
"Tesla_Model_3",20,"CAN_R_POD",1,45,2100,375,0.5
"Tesla_Model_3",20,"CAN_R_POD",1,45,2200,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1800,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,1900,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2000,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2100,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2200,375,0.5
"Waymo",20,"CAN_R_POD",1,45,1800,375,0.5
"Waymo",20,"CAN_R_POD",1,45,1900,375,0.5
"Waymo",20,"CAN_R_POD",1,45,2000,375,0.5
"Waymo",20,"CAN_R_POD",1,45,2100,375,0.5
"Waymo",20,"CAN_R_POD",1,45,2200,375,0.5
"Nissan_Leaf",20,"CAN_R_POD",1,45,2800,450,0.6
"Nissan_Leaf",20,"CAN_R_POD",1,45,2900,450,0.6
"Nissan_Leaf",20,"CAN_R_POD",1,45,3000,450,0.6
"Nissan_Leaf",20,"CAN_R_POD",1,45,3100,450,0.6
"Nissan_Leaf",20,"CAN_R_POD",1,45,3200,450,0.6
"Tesla_Model_3",20,"CAN_R_POD",1,45,2200,450,0.6
"Tesla_Model_3",20,"CAN_R_POD",1,45,2300,450,0.6
"Tesla_Model_3",20,"CAN_R_POD",1,45,2400,450,0.6
"Tesla_Model_3",20,"CAN_R_POD",1,45,2500,450,0.6
"Tesla_Model_3",20,"CAN_R_POD",1,45,2600,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2200,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2300,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2400,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2500,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD",1,45,2600,450,0.6
"Waymo",20,"CAN_R_POD",1,45,2200,450,0.6
"Waymo",20,"CAN_R_POD",1,45,2300,450,0.6
"Waymo",20,"CAN_R_POD",1,45,2400,450,0.6
"Waymo",20,"CAN_R_POD",1,45,2500,450,0.6
